timestamp,temperature_c,pressure_hpa,wind_speed_ms,wind_dir_deg,relative_humidity_pct,temperature_c_is_obs,temperature_c_tslo,temperature_c_gap_len,pressure_hpa_is_obs,pressure_hpa_tslo,pressure_hpa_gap_len,wind_speed_ms_is_obs,wind_speed_ms_tslo,wind_speed_ms_gap_len,wind_dir_deg_is_obs,wind_dir_deg_tslo,wind_dir_deg_gap_len,relative_humidity_pct_is_obs,relative_humidity_pct_tslo,relative_humidity_pct_gap_len
1989-03-19 21:00:00,-14.4,984.1500000000001,,112.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,152.0,152.0
1989-03-20 00:00:00,-15.0,983.6,,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,153.0,153.0
1989-03-20 03:00:00,-14.45,982.5,,90.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,154.0,154.0
1989-03-20 06:00:00,-13.9,981.4,,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,155.0,155.0
1989-03-20 09:00:00,-14.05,981.0,,157.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,156.0,156.0
1989-03-20 12:00:00,-14.2,980.6,2.0,247.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,157.0,157.0
1989-03-20 15:00:00,-14.55,981.3,3.5,168.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,158.0,158.0
1989-03-20 18:00:00,-14.9,982.0,5.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,159.0,159.0
1989-03-20 21:00:00,-15.25,983.15,5.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,160.0,160.0
1989-03-21 00:00:00,-15.6,984.3,6.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,161.0,161.0
1989-03-21 03:00:00,-14.85,986.8499999999999,4.0,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,162.0,162.0
1989-03-21 06:00:00,-14.1,989.4,2.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,163.0,163.0
1989-03-21 09:00:00,-13.7,990.65,4.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,164.0,164.0
1989-03-21 12:00:00,-13.3,991.9,6.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,165.0,165.0
1989-03-21 15:00:00,-14.3,991.5999999999999,6.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,166.0,166.0
1989-03-21 18:00:00,-15.3,991.3,7.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,167.0,167.0
1989-03-21 21:00:00,-14.100000000000001,989.75,6.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,168.0,168.0
1989-03-22 00:00:00,-12.9,988.2,5.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,169.0,169.0
1989-03-22 03:00:00,-11.15,985.0,7.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,170.0,170.0
1989-03-22 06:00:00,-9.4,981.8,9.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,171.0,171.0
1989-03-22 09:00:00,-8.2,978.2,8.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,0.0,172.0,172.0
1989-03-22 12:00:00,-7.0,974.6,8.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,173.0,173.0
1989-03-22 15:00:00,-6.7,973.85,7.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.0,11.0,0.0,174.0,174.0
1989-03-22 18:00:00,-6.4,973.1,6.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,0.0,175.0,175.0
1989-03-22 21:00:00,-6.6,973.6,7.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,13.0,13.0,0.0,176.0,176.0
1989-03-23 00:00:00,-6.8,974.1,8.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,14.0,0.0,177.0,177.0
1989-03-23 03:00:00,-7.3,975.2,6.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,15.0,15.0,0.0,178.0,178.0
1989-03-23 06:00:00,-7.8,976.3,4.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,16.0,0.0,179.0,179.0
1989-03-23 09:00:00,-7.699999999999999,977.5,3.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,17.0,17.0,0.0,180.0,180.0
1989-03-23 12:00:00,-7.6,978.7,2.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,181.0,181.0
1989-03-23 15:00:00,-8.3,979.35,4.0,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,182.0,182.0
1989-03-23 18:00:00,-9.0,980.0,6.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,183.0,183.0
1989-03-23 21:00:00,-9.5,980.85,5.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,184.0,184.0
1989-03-24 00:00:00,-10.0,981.7,4.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,185.0,185.0
1989-03-24 03:00:00,-9.9,982.3,4.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,186.0,186.0
1989-03-24 06:00:00,-9.8,982.9,5.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,187.0,187.0
1989-03-24 09:00:00,-10.100000000000001,983.2,5.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,188.0,188.0
1989-03-24 12:00:00,-10.4,983.5,5.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,189.0,189.0
1989-03-24 15:00:00,-11.0,984.1,6.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,190.0,190.0
1989-03-24 18:00:00,-11.6,984.7,8.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,191.0,191.0
1989-03-24 21:00:00,-11.899999999999999,985.05,7.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,0.0,192.0,192.0
1989-03-25 00:00:00,-12.2,985.4,6.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,193.0,193.0
1989-03-25 03:00:00,-13.75,986.45,4.5,45.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,194.0,194.0
1989-03-25 06:00:00,-15.3,987.5,3.0,22.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,195.0,195.0
1989-03-25 09:00:00,-15.5,988.85,,45.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,196.0,196.0
1989-03-25 12:00:00,-15.7,990.2,,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,197.0,197.0
1989-03-25 15:00:00,-15.55,992.0,,45.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,198.0,198.0
1989-03-25 18:00:00,-15.4,993.8,,22.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,199.0,199.0
1989-03-25 21:00:00,-15.65,993.95,,45.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,200.0,200.0
1989-03-26 00:00:00,-15.9,994.1,3.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,201.0,201.0
1989-03-26 03:00:00,-13.55,991.4000000000001,3.0,168.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,202.0,202.0
1989-03-26 06:00:00,-11.2,988.7,3.0,270.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,203.0,203.0
1989-03-26 09:00:00,-9.95,986.6500000000001,3.5,191.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,204.0,204.0
1989-03-26 12:00:00,-8.7,984.6,4.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,205.0,205.0
1989-03-26 15:00:00,-6.3,981.0,,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,206.0,206.0
1989-03-26 18:00:00,-3.9,977.4,,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,207.0,207.0
1989-03-26 21:00:00,-3.3499999999999996,975.4,,90.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,208.0,208.0
1989-03-27 00:00:00,-2.8,973.4,,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,209.0,209.0
1989-03-27 03:00:00,-2.75,976.7,,78.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,210.0,210.0
1989-03-27 06:00:00,-2.7,980.0,23.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,211.0,211.0
1989-03-27 09:00:00,-2.5,984.2,20.0,67.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,212.0,212.0
1989-03-27 12:00:00,-2.3,988.4,17.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,213.0,213.0
1989-03-27 15:00:00,-2.9,990.0999999999999,14.0,78.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,214.0,214.0
1989-03-27 18:00:00,-3.5,991.8,11.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,215.0,215.0
1989-03-27 21:00:00,-3.7,992.0999999999999,10.5,78.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,216.0,216.0
1989-03-28 00:00:00,-3.9,992.4,10.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,217.0
1989-03-28 03:00:00,-4.0,991.3,10.5,67.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,218.0,218.0
1989-03-28 06:00:00,-4.1,990.2,11.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,219.0,219.0
1989-03-28 09:00:00,-4.05,992.45,10.5,56.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,220.0,220.0
1989-03-28 12:00:00,-4.0,994.7,10.0,45.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,221.0,221.0
1989-03-28 15:00:00,-3.95,994.55,8.0,67.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,222.0,222.0
1989-03-28 18:00:00,-3.9,994.4,6.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,223.0,223.0
1989-03-28 21:00:00,-4.0,992.3,8.0,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,224.0,224.0
1989-03-29 00:00:00,-4.1,990.2,10.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,225.0,225.0
1989-03-29 03:00:00,-4.9,987.9000000000001,9.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,226.0,226.0
1989-03-29 06:00:00,-5.7,985.6,9.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,227.0,227.0
1989-03-29 09:00:00,-6.45,986.0,9.0,90.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,228.0,228.0
1989-03-29 12:00:00,-7.2,986.4,9.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,229.0,229.0
1989-03-29 15:00:00,-6.9,987.0999999999999,10.0,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,230.0,230.0
1989-03-29 18:00:00,-6.6,987.8,11.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,231.0,231.0
1989-03-29 21:00:00,-6.449999999999999,988.8,10.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,232.0,232.0
1989-03-30 00:00:00,-6.3,989.8,10.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,233.0,233.0
1989-03-30 03:00:00,-6.199999999999999,991.45,8.0,78.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,234.0,234.0
1989-03-30 06:00:00,-6.1,993.1,6.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,235.0,235.0
1989-03-30 09:00:00,-5.9,993.6500000000001,5.5,67.5,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,236.0,236.0
1989-03-30 12:00:00,-5.7,994.2,5.0,67.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,237.0,237.0
1989-03-30 15:00:00,-6.45,994.3,7.0,78.75,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,238.0,238.0
1989-03-30 18:00:00,-7.2,994.4,9.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,239.0,239.0
1989-03-30 21:00:00,-7.85,994.7,9.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,240.0,240.0
1989-03-31 00:00:00,-8.5,995.0,10.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,241.0,241.0
1989-03-31 03:00:00,-8.35,995.8,10.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,242.0,242.0
1989-03-31 06:00:00,-8.2,996.6,10.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,243.0,243.0
1989-03-31 09:00:00,-8.649999999999999,998.0,9.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,244.0,244.0
1989-03-31 12:00:00,-9.1,999.4,8.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,245.0,245.0
1989-03-31 15:00:00,-9.5,1000.5999999999999,9.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,246.0,246.0
1989-03-31 18:00:00,-9.9,1001.8,10.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,247.0,247.0
1989-03-31 21:00:00,-10.55,1002.8499999999999,9.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,248.0,248.0
1989-04-01 00:00:00,-11.2,1003.9,8.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,249.0,249.0
1989-04-01 03:00:00,-11.2,1003.8,9.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,250.0,250.0
1989-04-01 06:00:00,-11.2,1003.7,10.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,251.0,251.0
1989-04-01 09:00:00,-11.7,1003.45,8.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,252.0,252.0
1989-04-01 12:00:00,-12.2,1003.2,6.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,253.0,253.0
1989-04-01 15:00:00,-12.3,1002.05,7.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,254.0,254.0
1989-04-01 18:00:00,-12.4,1000.9,8.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,255.0,255.0
1989-04-01 21:00:00,-12.4,999.5999999999999,9.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,256.0,256.0
1989-04-02 00:00:00,-12.4,998.3,10.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,257.0,257.0
1989-04-02 03:00:00,-12.05,997.0,8.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,258.0,258.0
1989-04-02 06:00:00,-11.7,995.7,7.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,259.0,259.0
1989-04-02 09:00:00,-11.85,993.8,6.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,260.0,260.0
1989-04-02 12:00:00,-12.0,991.9,5.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,261.0,261.0
1989-04-02 15:00:00,-12.1,991.2,6.75,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,262.0,262.0
1989-04-02 18:00:00,-12.2,990.5,8.5,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,8.0,0.0,263.0,263.0
1989-04-02 21:00:00,-11.899999999999999,988.9,10.25,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,9.0,9.0,0.0,264.0,264.0
1989-04-03 00:00:00,-11.6,987.3,12.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,265.0,265.0
1989-04-03 03:00:00,-10.649999999999999,985.8499999999999,10.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.0,11.0,0.0,266.0,266.0
1989-04-03 06:00:00,-9.7,984.4,8.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,0.0,267.0,267.0
1989-04-03 09:00:00,-9.35,981.5,10.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,13.0,13.0,0.0,268.0,268.0
1989-04-03 12:00:00,-9.0,978.6,12.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,269.0,269.0
1989-04-03 15:00:00,-8.35,976.9000000000001,11.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,270.0,270.0
1989-04-03 18:00:00,-7.7,975.2,11.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,271.0,271.0
1989-04-03 21:00:00,-7.35,974.5,12.5,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,272.0,272.0
1989-04-04 00:00:00,-7.0,973.8,14.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,273.0,273.0
1989-04-04 03:00:00,-5.85,974.7,12.0,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,274.0,274.0
1989-04-04 06:00:00,-4.7,975.6,10.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,275.0,275.0
1989-04-04 09:00:00,-4.3,978.45,8.0,90.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,276.0,276.0
1989-04-04 12:00:00,-3.9,981.3,6.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,277.0,277.0
1989-04-04 15:00:00,-4.15,983.9,5.0,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,278.0,278.0
1989-04-04 18:00:00,-4.4,986.5,4.0,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,279.0,279.0
1989-04-04 21:00:00,-4.800000000000001,988.9,3.0,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,280.0,280.0
1989-04-05 00:00:00,-5.2,991.3,2.0,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,281.0,281.0
1989-04-05 03:00:00,-6.15,993.3,3.25,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,282.0,282.0
1989-04-05 06:00:00,-7.1,995.3,4.5,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,283.0,283.0
1989-04-05 09:00:00,-7.449999999999999,995.8,5.75,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,284.0,284.0
1989-04-05 12:00:00,-7.8,996.3,7.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,285.0,285.0
1989-04-05 15:00:00,-7.949999999999999,996.65,8.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,286.0,286.0
1989-04-05 18:00:00,-8.1,997.0,10.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,287.0,287.0
1989-04-05 21:00:00,-8.5,997.15,8.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,288.0,288.0
1989-04-06 00:00:00,-8.9,997.3,7.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,289.0,289.0
1989-04-06 03:00:00,-9.25,997.3,7.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,9.0,0.0,290.0,290.0
1989-04-06 06:00:00,-9.6,997.3,8.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,10.0,0.0,291.0,291.0
1989-04-06 09:00:00,-9.85,997.15,,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,11.0,11.0,0.0,292.0,292.0
1989-04-06 12:00:00,-10.1,997.0,,112.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,293.0,293.0
1989-04-06 15:00:00,-10.399999999999999,996.6,,101.25,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,294.0,294.0
1989-04-06 18:00:00,-10.7,996.2,,90.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,295.0,295.0
1989-04-06 21:00:00,-11.25,995.85,,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,296.0,296.0
1989-04-07 00:00:00,-11.8,995.5,8.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,297.0,297.0
1989-04-07 03:00:00,-12.350000000000001,995.4,8.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,0.0,298.0,298.0
1989-04-07 06:00:00,-12.9,995.3,9.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,299.0,299.0
1989-04-07 09:00:00,-13.3,994.95,9.5,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,300.0,300.0
1989-04-07 12:00:00,-13.7,994.6,10.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,301.0,301.0
1989-04-07 15:00:00,-14.8,995.45,10.0,,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,7.0,7.0,0.0,302.0,302.0
1989-04-07 18:00:00,-15.9,996.3,10.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,303.0,303.0
